register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
95b9cf799f5facd1ce6a,python,market_context.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
4d2cab683e2271b78940,python,market_context.py,630,998,FORMAL_NMD,L630,L630,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d0cde3ad255f4a85c889,python,market_context.py,631,999,FORMAL_NMD,L631,L631,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
74bb13026a84f1e94c19,python,market_context.py,632,1000,FORMAL_NMD,L632,L632,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b774e4bdcdb882436998,python,market_context.py,633,1001,FORMAL_NMD,L633,L633,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b92701c9bb099d3b91f6,python,market_context.py,634,1002,FORMAL_NMD,L634,L634,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
dcae6f81a790b1277dde,python,market_context.py,635,1003,FORMAL_NMD,L635,L635,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8b99a45e3a71b8dce163,python,market_context.py,636,1004,FORMAL_NMD,L636,L636,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e7e18f5425d9476cb9bd,python,market_context.py,637,1005,FORMAL_NMD,L637,L637,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
82c4025a19de9d723472,python,market_context.py,638,1006,FORMAL_NMD,L638,L638,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
904b2ac0c76630c0d7af,python,market_context.py,639,1007,FORMAL_NMD,L639,L639,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c5b173c6e350444edde1,python,market_context.py,640,1008,FORMAL_NMD,L640,L640,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a4480752f60af0d2bf6e,python,market_context.py,641,1009,FORMAL_NMD,L641,L641,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a130c3b0f76b86113714,python,market_context.py,642,1010,FORMAL_NMD,L642,L642,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b48f98659bac4867cc45,python,market_context.py,643,1011,FORMAL_NMD,L643,L643,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f8680a6363fd43d5a103,python,market_context.py,644,1012,FORMAL_NMD,L644,L644,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a943fa9a0b56a1a81c0e,python,market_context.py,645,1013,FORMAL_NMD,L645,L645,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5787d55d9db366b46ef3,python,market_context.py,646,1014,FORMAL_NMD,L646,L646,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a88d4d3c9b45d0a31744,python,market_context.py,647,1015,FORMAL_NMD,L647,L647,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
bc8b091600790e878101,python,market_context.py,648,1016,FORMAL_NMD,L648,L648,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c0fda2d224c733e62580,python,market_context.py,649,1017,FORMAL_NMD,L649,L649,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9f981f3362636d402366,python,market_context.py,650,1018,FORMAL_NMD,L650,L650,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
af65f6418573a9957e7b,python,market_context.py,651,1019,FORMAL_NMD,L651,L651,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
56c487b391688fe81b58,python,market_context.py,652,1020,FORMAL_NMD,L652,L652,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
daf0c48e46d0a837377d,python,market_context.py,653,1021,FORMAL_NMD,L653,L653,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
eeda05bcf37f11d26a4f,python,market_context.py,654,1022,FORMAL_NMD,L654,L654,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d9934280ece768ef501e,python,market_context.py,655,1023,FORMAL_NMD,L655,L655,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
46d786ac029dfff844be,python,market_context.py,656,1024,FORMAL_NMD,L656,L656,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6d53a7ceddd3caa520f1,python,market_context.py,657,115,FORMAL_KEEP_DERIVED,_volume_profile_poc_vah_val,_volume_profile_poc_vah_val,,,CLAUDE chunk-1 disposition market_context.py 1-961,KEEP_DERIVED,,,CSV grep zero hits for pd_poc | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
97673f9fcb6c7a8fea1c,python,market_context.py,658,1025,FORMAL_NMD,L658,L658,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
946c0f529fc587065377,python,market_context.py,659,1026,FORMAL_NMD,L659,L659,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d53f03abbbe052592b9a,python,market_context.py,660,1027,FORMAL_NMD,L660,L660,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fe67014e8ec0c9b51c4f,python,market_context.py,661,1028,FORMAL_NMD,L661,L661,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d0d5434b750dff492762,python,market_context.py,662,1029,FORMAL_NMD,L662,L662,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
63dc589c4dfe5232d1ca,python,market_context.py,663,1030,FORMAL_NMD,L663,L663,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
59a91c7bab9691980ff2,python,market_context.py,664,1031,FORMAL_NMD,L664,L664,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
99d992bb8a9885c08f88,python,market_context.py,665,1032,FORMAL_NMD,L665,L665,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ad2754920a000a20b121,python,market_context.py,666,1033,FORMAL_NMD,L666,L666,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c2329187080e1ff4c33c,python,market_context.py,667,1034,FORMAL_NMD,L667,L667,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5f1cfafab63105135b5c,cross_validator,market_context.py,668,0,FORMAL_NMD,"        last, chg = _extract_quote(sym, j)",last,chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize;chains.callExpDateMap.*.lastTradingDay;chains.putExpDateMap.*.last;chains.putExpDateMap.*.lastSize;chains.putExpDateMap.*.lastTradingDay;chains.underlying.last;movers.screeners.*.lastPrice;quotes.extended.lastPrice;quotes.extended.lastSize;quotes.fundamental.lastEarningsDate;quotes.quote.lastMICId;quotes.quote.lastPrice;quotes.quote.lastSize;quotes.regular.regularMarketLastPrice;quotes.regular.regularMarketLastSize;streaming.content.*.LAST_ID;streaming.content.*.LAST_MIC_ID;streaming.content.*.LAST_PRICE;streaming.content.*.LAST_SIZE;streaming.content.*.REGULAR_MARKET_LAST_PRICE;streaming.content.*.REGULAR_MARKET_LAST_SIZE,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b246fc0652dc65cfcfa1,python,market_context.py,669,1036,FORMAL_NMD,L669,L669,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
1bff717f7fe68030ef44,python,market_context.py,670,1037,FORMAL_NMD,L670,L670,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
4ae872bd50993d1f052c,python,market_context.py,671,24,SCHWAB_LEAF_READ,c.get(high) vol profile,c.get(high)_vol_profile,CSV row 2228 (canonical_field=pricehistory.candles.*.high),,O-XX reconciliation — lexical NOT_MARKET_DATA correction (was wrongly REPLACED-no-governed-ref),NOT_MARKET_DATA,,,_volume_profile_poc_vah_val | O-XX lexical NMD correction
381f054e57b60b8a9ddb,python,market_context.py,672,25,SCHWAB_LEAF_READ,c.get(low) vol profile,c.get(low)_vol_profile,CSV row 2229 (canonical_field=pricehistory.candles.*.low),,O-XX reconciliation — lexical NOT_MARKET_DATA correction (was wrongly REPLACED-stale-line-anchor),NOT_MARKET_DATA,,,_volume_profile_poc_vah_val | O-XX lexical NMD correction — L672 is SectorQuote orchestration not vol profile wire
788d0a0ffcf7a86e45a8,python,market_context.py,673,26,SCHWAB_LEAF_READ,c.get(close) vol profile,c.get(close)_vol_profile,CSV row 2226 (canonical_field=pricehistory.candles.*.close),,O-XX reconciliation — lexical NOT_MARKET_DATA correction (was wrongly REPLACED-stale-line-anchor),NOT_MARKET_DATA,,,_volume_profile_poc_vah_val | O-XX lexical NMD correction — L673 is SectorQuote orchestration not vol profile wire
fabf76016e6ea16abe68,python,market_context.py,674,27,SCHWAB_LEAF_READ,c.get(volume) vol profile,c.get(volume)_vol_profile,CSV row 2231 (canonical_field=pricehistory.candles.*.volume),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2231 (canonical_field=pricehistory.candles.*.volume),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,_volume_profile_poc_vah_val | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f04646aa587548801e72,python,market_context.py,675,1038,FORMAL_NMD,L675,L675,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2aeb7359dc844e8265e7,python,market_context.py,676,1039,FORMAL_NMD,L676,L676,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a8168880f54f85237d7c,python,market_context.py,677,1040,FORMAL_NMD,L677,L677,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5f4338671d0795057b97,python,market_context.py,678,1041,FORMAL_NMD,L678,L678,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c25ed9cb545c705437b9,python,market_context.py,679,1042,FORMAL_NMD,L679,L679,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e61ec2b82a3cd7dc1749,python,market_context.py,680,1043,FORMAL_NMD,L680,L680,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8d41b2f5ca592ececd65,python,market_context.py,681,1044,FORMAL_NMD,L681,L681,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b0caa185779f03a6088f,python,market_context.py,682,1045,FORMAL_NMD,L682,L682,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
420abf3266d95f4f5608,python,market_context.py,683,1046,FORMAL_NMD,L683,L683,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
39020d3b490762480a04,python,market_context.py,684,1047,FORMAL_NMD,L684,L684,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6fd52145f3e9a3c57b62,python,market_context.py,685,1048,FORMAL_NMD,L685,L685,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
efbab456efc4c558f031,python,market_context.py,686,1049,FORMAL_NMD,L686,L686,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9d60a864b2484b20db8c,python,market_context.py,687,1050,FORMAL_NMD,L687,L687,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
89eb13e15b62d6f775de,python,market_context.py,688,1051,FORMAL_NMD,L688,L688,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5ed51e7b99812f8d974b,python,market_context.py,689,1052,FORMAL_NMD,L689,L689,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
45fabff279ca4a29ee51,python,market_context.py,690,1053,FORMAL_NMD,L690,L690,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fa8ae85412776d782b99,python,market_context.py,691,1054,FORMAL_NMD,L691,L691,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
39e573e5c5b5f99e0152,python,market_context.py,692,1055,FORMAL_NMD,L692,L692,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
002004173ffcf68952e7,python,market_context.py,693,1056,FORMAL_NMD,L693,L693,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
11fd0748aff1e772bf9f,python,market_context.py,694,1057,FORMAL_NMD,L694,L694,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b87e7f5d71ec657db0de,python,market_context.py,695,1058,FORMAL_NMD,L695,L695,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fc002d6a8f90f278cea8,python,market_context.py,696,1059,FORMAL_NMD,L696,L696,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c72998ef213cd0d1be06,python,market_context.py,697,1060,FORMAL_NMD,L697,L697,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
7ea3c7784a02f0eaeda9,python,market_context.py,698,1061,FORMAL_NMD,L698,L698,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
