register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
c7b40a6568185acc5df7,python,signals.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c885aacd7186e5972f74,python,signals.py,894,1261,FORMAL_NMD,L894,L894,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
53feb7552a1df672dcc9,python,signals.py,895,1262,FORMAL_NMD,L895,L895,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b61f25aec7c11763665d,python,signals.py,896,1263,FORMAL_NMD,L896,L896,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c416ffffdc58b02ef428,python,signals.py,897,1264,FORMAL_NMD,L897,L897,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
904d7fbc3bd754a9fd29,python,signals.py,898,1265,FORMAL_NMD,L898,L898,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
92e7c5d77c65f0e96bf6,python,signals.py,899,1266,FORMAL_NMD,L899,L899,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1c783420bc2a1d02b7f0,python,signals.py,900,1267,FORMAL_NMD,L900,L900,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0c1ea9b16439a9f73e4c,python,signals.py,901,1268,FORMAL_NMD,L901,L901,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7e371998e9cdddad16e6,python,signals.py,902,1269,FORMAL_NMD,L902,L902,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
850fbf707d86490161b4,python,signals.py,903,1270,FORMAL_NMD,L903,L903,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
44513de4c05299f6f4ad,python,signals.py,904,1271,FORMAL_NMD,L904,L904,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f6dd5503cfab5e858b61,python,signals.py,905,1272,FORMAL_NMD,L905,L905,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4b7d12817bfd66c92726,python,signals.py,906,1273,FORMAL_NMD,L906,L906,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
25a5ba9815a8f4f3c992,python,signals.py,907,1274,FORMAL_NMD,L907,L907,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5e52df27147a580e06e0,python,signals.py,908,1275,FORMAL_NMD,L908,L908,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
63279c89cf8ecfce1cd6,python,signals.py,909,1276,FORMAL_NMD,L909,L909,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8585b66b5eb74f661531,python,signals.py,910,1277,FORMAL_NMD,L910,L910,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
181e0a5beea8bd2cfec2,python,signals.py,911,1278,FORMAL_NMD,L911,L911,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
40dbbed5434bc48564e2,python,signals.py,912,1279,FORMAL_NMD,L912,L912,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
69f73d32c5844b0c62de,python,signals.py,913,1280,FORMAL_NMD,L913,L913,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
de07106ef2299defb102,python,signals.py,914,1281,FORMAL_NMD,L914,L914,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
03fbe46f915f5622ad05,python,signals.py,915,1282,FORMAL_NMD,L915,L915,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
250a3fdde248d98ee632,python,signals.py,916,1283,FORMAL_NMD,L916,L916,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
91f04f400c24f5e98a70,python,signals.py,917,1284,FORMAL_NMD,L917,L917,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
19442ebb641c391f8583,python,signals.py,918,1285,FORMAL_NMD,L918,L918,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d449c8664a0b4af2f8fd,python,signals.py,919,1286,FORMAL_NMD,L919,L919,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c488633ef39a5688b568,python,signals.py,920,1287,FORMAL_NMD,L920,L920,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9a772e26e1ca53330a3a,python,signals.py,921,1288,FORMAL_NMD,L921,L921,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d77cce42204e375df409,python,signals.py,922,1289,FORMAL_NMD,L922,L922,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a3ab7b9c8328678d8a2c,python,signals.py,923,1290,FORMAL_NMD,L923,L923,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
723b0e9fbf1807b7810b,python,signals.py,924,1291,FORMAL_NMD,L924,L924,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
86a9afa4854c5ed3d8e6,python,signals.py,925,1292,FORMAL_NMD,L925,L925,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9f92d2e6d064e6dae395,python,signals.py,926,1293,FORMAL_NMD,L926,L926,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e6dacd94edb4fee4d1e8,python,signals.py,927,1294,FORMAL_NMD,L927,L927,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
18cf76c53e42ee560878,python,signals.py,928,1295,FORMAL_NMD,L928,L928,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1e1966c23b44755c7d54,python,signals.py,929,1296,FORMAL_NMD,L929,L929,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9185ae822d4c798f1131,python,signals.py,930,1297,FORMAL_NMD,L930,L930,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
80a3562443d2cabe1508,python,signals.py,931,1298,FORMAL_NMD,L931,L931,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
177e89f08293120d029c,python,signals.py,932,1299,FORMAL_NMD,L932,L932,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6e5439a356efe323a475,python,signals.py,933,1300,FORMAL_NMD,L933,L933,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8e708fe524f0ec3396dc,python,signals.py,934,1301,FORMAL_NMD,L934,L934,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4a44dbb27f7011abacd4,python,signals.py,935,117,FORMAL_KEEP_DERIVED,compute_signals public API,compute_signals_public_API,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for compute_signals | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
cd9ef3a9b1e639c0fbe4,python,signals.py,936,1302,FORMAL_NMD,L936,L936,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
56e9347e72056ba56632,python,signals.py,937,1303,FORMAL_NMD,L937,L937,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
23136ee6cdd1cc021405,python,signals.py,938,1304,FORMAL_NMD,L938,L938,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
dbce0c4f5c675b5a0474,python,signals.py,939,1305,FORMAL_NMD,L939,L939,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f8899b9810080099900c,python,signals.py,940,1306,FORMAL_NMD,L940,L940,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f300cbcb4c48c485c509,python,signals.py,941,1307,FORMAL_NMD,L941,L941,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f4863fa612cf1529fc37,python,signals.py,942,1308,FORMAL_NMD,L942,L942,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7cfc6af898acc7ee11c7,python,signals.py,943,1309,FORMAL_NMD,L943,L943,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
31a0d2e7f28f2a074b82,python,signals.py,944,1310,FORMAL_NMD,L944,L944,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d8d4a4aae47d4f7f73b4,python,signals.py,945,1311,FORMAL_NMD,L945,L945,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ada0a166c2a643428f8c,python,signals.py,946,1312,FORMAL_NMD,L946,L946,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
be6fda35814de031a578,python,signals.py,947,1313,FORMAL_NMD,L947,L947,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7a224176c6220a27946f,python,signals.py,948,1314,FORMAL_NMD,L948,L948,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
075fb6db72c0a0d75b5f,python,signals.py,949,1315,FORMAL_NMD,L949,L949,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5e80ee5f15ca46666f4c,python,signals.py,950,1316,FORMAL_NMD,L950,L950,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5f1d58ff644c10a1d121,python,signals.py,951,1317,FORMAL_NMD,L951,L951,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
75d6703c16551b1b6e6a,python,signals.py,952,1318,FORMAL_NMD,L952,L952,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c2cb63bce3e2a5d8b9d1,python,signals.py,953,1319,FORMAL_NMD,L953,L953,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5826b41b675f7996bae5,python,signals.py,954,1320,FORMAL_NMD,L954,L954,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
06250736fe8f428b9657,python,signals.py,955,1321,FORMAL_NMD,L955,L955,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1636b7a8f7732b7ebd37,python,signals.py,956,1322,FORMAL_NMD,L956,L956,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
344643258d1338a7168a,python,signals.py,957,1323,FORMAL_NMD,L957,L957,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
cbee6866878fc3247275,python,signals.py,958,1324,FORMAL_NMD,L958,L958,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4c130379232756afba07,python,signals.py,959,1325,FORMAL_NMD,L959,L959,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
224eddc0b279f84b43be,python,signals.py,960,1326,FORMAL_NMD,L960,L960,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2eb4760a0bcbc380966e,python,signals.py,961,118,FORMAL_KEEP_DERIVED,_compute_signals_impl,_compute_signals_impl,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for _compute_signals_impl | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
aec9459d09777eeea635,python,signals.py,962,1327,FORMAL_NMD,L962,L962,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
deca5bc979794d8be58f,python,signals.py,963,1328,FORMAL_NMD,L963,L963,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f1f300738d4b6e8817d0,python,signals.py,964,1329,FORMAL_NMD,L964,L964,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
df4baecccf0e5b09584f,python,signals.py,965,1330,FORMAL_NMD,L965,L965,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
48629e6a3b7db2e4bf74,python,signals.py,966,1331,FORMAL_NMD,L966,L966,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8e620c20f5a6e9319158,python,signals.py,967,1332,FORMAL_NMD,L967,L967,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d24abdc3d87316dfd214,python,signals.py,968,1333,FORMAL_NMD,L968,L968,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3c7419180c991ed8a591,python,signals.py,969,1334,FORMAL_NMD,L969,L969,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ec7c308b6f1fa7ce3084,python,signals.py,970,1335,FORMAL_NMD,L970,L970,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
867f56a00eb516c80a60,python,signals.py,971,1336,FORMAL_NMD,L971,L971,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2076df49c35c2756957c,python,signals.py,972,1337,FORMAL_NMD,L972,L972,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c31244ad89f69b26b88a,python,signals.py,973,1338,FORMAL_NMD,L973,L973,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
17b11997f88d4ccf1086,python,signals.py,974,1339,FORMAL_NMD,L974,L974,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8b789de1f21f33bd9885,python,signals.py,975,1340,FORMAL_NMD,L975,L975,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
41e920a93acd57db653c,python,signals.py,976,1341,FORMAL_NMD,L976,L976,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2c5042d54a3083510bcd,python,signals.py,977,1342,FORMAL_NMD,L977,L977,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
eca3731098fe52515d68,python,signals.py,978,1343,FORMAL_NMD,L978,L978,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5d70acdf2de1a33e3cc4,python,signals.py,979,1344,FORMAL_NMD,L979,L979,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c5f6842a490a7567b93c,python,signals.py,980,1345,FORMAL_NMD,L980,L980,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f15784146c516ffa1689,python,signals.py,981,1346,FORMAL_NMD,L981,L981,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
731955d623d9558c1283,python,signals.py,982,1347,FORMAL_NMD,L982,L982,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
85649288b2904868270a,python,signals.py,983,1348,FORMAL_NMD,L983,L983,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ff84f670bfc22f2e80cf,python,signals.py,984,1349,FORMAL_NMD,L984,L984,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9a6e05832d29ef359294,python,signals.py,985,1350,FORMAL_NMD,L985,L985,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b7268c175884452768cd,python,signals.py,986,1351,FORMAL_NMD,L986,L986,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
485091250110a16a6a2d,python,signals.py,987,1352,FORMAL_NMD,L987,L987,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bcd2f9a750ecd54b1039,python,signals.py,988,1353,FORMAL_NMD,L988,L988,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
